Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
91115,their,PRON,15,15,103.63,103.63
91138,whose,PRON,21,21,145.08,145.08
91189,they,PRON,6,-6,41.45,41.45
91199,their,PRON,15,15,103.63,103.63
91219,him,PRON,17,17,117.45,117.45
91220,it,PRON,5,5,12.42,-12.42
91224,its,PRON,8,-8,55.27,55.27
91258,it,PRON,5,5,12.42,-12.42
91292,themselves,PRON,45,45,310.89,-310.89
91300,their,PRON,15,15,103.63,103.63
91309,they,PRON,6,-6,41.45,41.45
91317,me,PRON,10,-10,69.09,69.09
91322,our,PRON,13,13,89.81,89.81
91335,its,PRON,8,-8,55.27,55.27
91344,our,PRON,13,13,89.81,89.81
91415,their,PRON,15,15,103.63,103.63
91426,their,PRON,15,15,103.63,103.63
91442,they,PRON,6,-6,41.45,41.45
91513,it,PRON,5,5,12.42,-12.42
91531,whose,PRON,21,21,145.08,145.08
91540,it,PRON,5,5,12.42,-12.42
91565,whose,PRON,21,21,145.08,145.08
91574,who,PRON,17,17,117.45,117.45
91597,themselves,PRON,45,45,310.89,-310.89
91607,they,PRON,6,-6,41.45,41.45
91623,they,PRON,6,-6,41.45,41.45
91629,they,PRON,6,-6,41.45,41.45
91675,he,PRON,5,5,14.17,-14.17
91713,his,PRON,11,11,76.00,76.00
91722,its,PRON,8,-8,55.27,55.27
91730,it,PRON,5,5,12.42,-12.42
91802,It,PRON,5,5,12.42,-12.42
91880,it,PRON,5,5,12.42,-12.42
91937,it,PRON,5,5,12.42,-12.42
91949,its,PRON,8,-8,55.27,55.27
91965,their,PRON,15,15,103.63,103.63
91994,their,PRON,15,15,103.63,103.63
92011,their,PRON,15,15,103.63,103.63
92136,his,PRON,11,11,76.00,76.00
92139,he,PRON,5,5,14.17,-14.17
92165,their,PRON,15,15,103.63,103.63
92175,it,PRON,5,5,12.42,-12.42
92202,their,PRON,15,15,103.63,103.63
92230,it,PRON,5,5,12.42,-12.42
92308,who,PRON,17,17,117.45,117.45
92337,who,PRON,17,17,117.45,117.45
92345,his,PRON,11,11,76.00,76.00
92367,its,PRON,8,-8,55.27,55.27
92379,it,PRON,5,5,12.42,-12.42
92396,he,PRON,5,5,14.17,-14.17
92495,it,PRON,5,5,12.42,-12.42
92508,his,PRON,11,11,76.00,76.00
92546,it,PRON,5,5,12.42,-12.42
92548,its,PRON,8,-8,55.27,55.27
92557,us,PRON,8,-8,55.27,55.27
92619,us,PRON,8,-8,55.27,55.27
92629,our,PRON,13,13,89.81,89.81
92638,ourselves,PRON,43,43,297.08,297.08
92647,our,PRON,13,13,89.81,89.81
92650,it,PRON,5,5,12.42,-12.42
92673,us,PRON,8,-8,55.27,55.27
92725,what,PRON,17,17,117.45,117.45
92802,it,PRON,5,5,12.42,-12.42
92844,our,PRON,13,13,89.81,89.81
92878,we,PRON,11,11,76.00,76.00
92885,our,PRON,13,13,89.81,89.81
92919,We,PRON,11,11,76.00,76.00
92933,who,PRON,17,17,117.45,117.45
92946,his,PRON,11,11,76.00,76.00
92956,we,PRON,11,11,76.00,76.00
92958,we,PRON,11,11,76.00,76.00
92989,we,PRON,11,11,76.00,76.00
93001,We,PRON,11,11,76.00,76.00
93044,its,PRON,8,-8,55.27,55.27
93049,it,PRON,5,5,12.42,-12.42
93101,what,PRON,17,17,117.45,117.45
93174,its,PRON,8,-8,55.27,55.27
93191,its,PRON,8,-8,55.27,55.27
93196,itself,PRON,27,27,186.54,-186.54
93202,their,PRON,15,15,103.63,103.63
93215,what,PRON,17,17,117.45,117.45
93220,it,PRON,5,5,12.42,-12.42
93255,it,PRON,5,5,12.42,-12.42
93279,our,PRON,13,13,89.81,89.81
93284,us,PRON,8,-8,55.27,55.27
93339,its,PRON,8,-8,55.27,55.27
93361,it,PRON,5,5,12.42,-12.42
93382,we,PRON,11,11,76.00,76.00
93422,its,PRON,8,-8,55.27,55.27
93453,their,PRON,15,15,103.63,103.63
93468,its,PRON,8,-8,55.27,55.27
93497,who,PRON,17,17,117.45,117.45
93552,we,PRON,11,11,76.00,76.00
93558,we,PRON,11,11,76.00,76.00
93562,What,PRON,17,17,117.45,117.45
93575,their,PRON,15,15,103.63,103.63
93584,their,PRON,15,15,103.63,103.63
93665,their,PRON,15,15,103.63,103.63
93683,who,PRON,17,17,117.45,117.45
93690,their,PRON,15,15,103.63,103.63
93693,What,PRON,17,17,117.45,117.45
93704,his,PRON,11,11,76.00,76.00
93708,whom,PRON,26,-26,179.63,179.63
93709,he,PRON,5,5,14.17,-14.17
93727,who,PRON,17,17,117.45,117.45
93749,we,PRON,11,11,76.00,76.00
93790,he,PRON,5,5,14.17,-14.17
93828,he,PRON,5,5,14.17,-14.17
93830,he,PRON,5,5,14.17,-14.17
93848,He,PRON,5,5,14.17,-14.17
93852,he,PRON,5,5,14.17,-14.17
93867,who,PRON,17,17,117.45,117.45
93879,who,PRON,17,17,117.45,117.45
93881,their,PRON,15,15,103.63,103.63
93884,he,PRON,5,5,14.17,-14.17
93905,their,PRON,15,15,103.63,103.63
93921,whom,PRON,26,-26,179.63,179.63
93922,they,PRON,6,-6,41.45,41.45
93926,them,PRON,15,15,103.63,103.63
93968,it,PRON,5,5,12.42,-12.42
94013,its,PRON,8,-8,55.27,55.27
94029,its,PRON,8,-8,55.27,55.27
94041,its,PRON,8,-8,55.27,55.27
94101,we,PRON,11,11,76.00,76.00
94162,his,PRON,11,11,76.00,76.00
94174,its,PRON,8,-8,55.27,55.27
94204,we,PRON,11,11,76.00,76.00
94207,them,PRON,15,15,103.63,103.63
94236,his,PRON,11,11,76.00,76.00
94262,It,PRON,5,5,12.42,-12.42
94318,its,PRON,8,-8,55.27,55.27
94330,them,PRON,15,15,103.63,103.63
94404,it,PRON,5,5,12.42,-12.42
94414,their,PRON,15,15,103.63,103.63
94421,They,PRON,6,-6,41.45,41.45
94446,They,PRON,6,-6,41.45,41.45
94468,their,PRON,15,15,103.63,103.63
94491,what,PRON,17,17,117.45,117.45
94497,We,PRON,11,11,76.00,76.00
94517,what,PRON,17,17,117.45,117.45
94605,we,PRON,11,11,76.00,76.00
94610,it,PRON,5,5,12.42,-12.42
94620,its,PRON,8,-8,55.27,55.27
94636,It,PRON,5,5,12.42,-12.42
94640,who,PRON,17,17,117.45,117.45
94660,its,PRON,8,-8,55.27,55.27
94670,their,PRON,15,15,103.63,103.63
94682,they,PRON,6,-6,41.45,41.45
94683,who,PRON,17,17,117.45,117.45
94689,it,PRON,5,5,12.42,-12.42
94714,who,PRON,17,17,117.45,117.45
94720,we,PRON,11,11,76.00,76.00
94723,what,PRON,17,17,117.45,117.45
94727,its,PRON,8,-8,55.27,55.27
94739,who,PRON,17,17,117.45,117.45
94761,it,PRON,5,5,12.42,-12.42
94772,their,PRON,15,15,103.63,103.63
94824,its,PRON,8,-8,55.27,55.27
94837,we,PRON,11,11,76.00,76.00
94867,what,PRON,17,17,117.45,117.45
94990,them,PRON,15,15,103.63,103.63
95003,we,PRON,11,11,76.00,76.00
95028,we,PRON,11,11,76.00,76.00
95049,they,PRON,6,-6,41.45,41.45
95111,What,PRON,17,17,117.45,117.45
95162,their,PRON,15,15,103.63,103.63
95188,his,PRON,11,11,76.00,76.00
95198,he,PRON,5,5,14.17,-14.17
95202,his,PRON,11,11,76.00,76.00
95229,their,PRON,15,15,103.63,103.63
95296,his,PRON,11,11,76.00,76.00
95311,he,PRON,5,5,14.17,-14.17
95323,he,PRON,5,5,14.17,-14.17
95326,he,PRON,5,5,14.17,-14.17
95348,he,PRON,5,5,14.17,-14.17
95352,himself,PRON,39,39,269.44,269.44
95390,it,PRON,5,5,12.42,-12.42
95407,them,PRON,15,15,103.63,103.63
95473,our,PRON,13,13,89.81,89.81
95495,its,PRON,8,-8,55.27,55.27
95544,our,PRON,13,13,89.81,89.81
95595,their,PRON,15,15,103.63,103.63
95600,who,PRON,17,17,117.45,117.45
95616,we,PRON,11,11,76.00,76.00
95622,his,PRON,11,11,76.00,76.00
95633,his,PRON,11,11,76.00,76.00
95662,We,PRON,11,11,76.00,76.00
95709,we,PRON,11,11,76.00,76.00
95726,We,PRON,11,11,76.00,76.00
95753,We,PRON,11,11,76.00,76.00
95779,we,PRON,11,11,76.00,76.00
95799,whom,PRON,26,-26,179.63,179.63
95802,himself,PRON,39,39,269.44,269.44
95809,He,PRON,5,5,14.17,-14.17
95819,he,PRON,5,5,14.17,-14.17
95829,it,PRON,5,5,12.42,-12.42
95847,their,PRON,15,15,103.63,103.63
95857,their,PRON,15,15,103.63,103.63
95877,They,PRON,6,-6,41.45,41.45
95898,it,PRON,5,5,12.42,-12.42
95920,his,PRON,11,11,76.00,76.00
95935,whom,PRON,26,-26,179.63,179.63
96027,his,PRON,11,11,76.00,76.00
96075,we,PRON,11,11,76.00,76.00
96101,we,PRON,11,11,76.00,76.00
96103,him,PRON,17,17,117.45,117.45
96119,we,PRON,11,11,76.00,76.00
96174,it,PRON,5,5,12.42,-12.42
96278,it,PRON,5,5,12.42,-12.42
96282,it,PRON,5,5,12.42,-12.42
96299,it,PRON,5,5,12.42,-12.42
96308,itself,PRON,27,27,186.54,-186.54
96317,it,PRON,5,5,12.42,-12.42
96333,it,PRON,5,5,12.42,-12.42
96339,him,PRON,17,17,117.45,117.45
96345,it,PRON,5,5,12.42,-12.42
96350,his,PRON,11,11,76.00,76.00
96385,what,PRON,17,17,117.45,117.45
96416,our,PRON,13,13,89.81,89.81
96484,himself,PRON,39,39,269.44,269.44
96486,we,PRON,11,11,76.00,76.00
96488,him,PRON,17,17,117.45,117.45
96536,it,PRON,5,5,12.42,-12.42
96566,it,PRON,5,5,12.42,-12.42
96577,himself,PRON,39,39,269.44,269.44
96584,his,PRON,11,11,76.00,76.00
96591,it,PRON,5,5,12.42,-12.42
96593,his,PRON,11,11,76.00,76.00
96721,my,PRON,9,9,62.18,-62.18
96728,I,PRON,4,-4,9.59,9.59
96750,we,PRON,11,11,76.00,76.00
96785,It,PRON,5,5,12.42,-12.42
96804,it,PRON,5,5,12.42,-12.42
96844,our,PRON,13,13,89.81,89.81
96847,it,PRON,5,5,12.42,-12.42
96872,we,PRON,11,11,76.00,76.00
96914,our,PRON,13,13,89.81,89.81
96921,it,PRON,5,5,12.42,-12.42
96947,it,PRON,5,5,12.42,-12.42
96967,it,PRON,5,5,12.42,-12.42
96970,they,PRON,6,-6,41.45,41.45
97003,his,PRON,11,11,76.00,76.00
97016,what,PRON,17,17,117.45,117.45
97039,it,PRON,5,5,12.42,-12.42
97073,we,PRON,11,11,76.00,76.00
97077,It,PRON,5,5,12.42,-12.42
97112,it,PRON,5,5,12.42,-12.42
97161,it,PRON,5,5,12.42,-12.42
97168,It,PRON,5,5,12.42,-12.42
97184,we,PRON,11,11,76.00,76.00
97187,we,PRON,11,11,76.00,76.00
97214,we,PRON,11,11,76.00,76.00
97229,what,PRON,17,17,117.45,117.45
97230,he,PRON,5,5,14.17,-14.17
97235,he,PRON,5,5,14.17,-14.17
97248,we,PRON,11,11,76.00,76.00
97252,he,PRON,5,5,14.17,-14.17
97264,who,PRON,17,17,117.45,117.45
97285,itself,PRON,27,27,186.54,-186.54
97293,its,PRON,8,-8,55.27,55.27
97300,it,PRON,5,5,12.42,-12.42
97312,his,PRON,11,11,76.00,76.00
97335,we,PRON,11,11,76.00,76.00
97358,he,PRON,5,5,14.17,-14.17
97366,his,PRON,11,11,76.00,76.00
97401,who,PRON,17,17,117.45,117.45
97461,we,PRON,11,11,76.00,76.00
97479,what,PRON,17,17,117.45,117.45
97488,we,PRON,11,11,76.00,76.00
97517,it,PRON,5,5,12.42,-12.42
97528,it,PRON,5,5,12.42,-12.42
97540,it,PRON,5,5,12.42,-12.42
97560,their,PRON,15,15,103.63,103.63
97600,their,PRON,15,15,103.63,103.63
97628,our,PRON,13,13,89.81,89.81
97632,it,PRON,5,5,12.42,-12.42
97648,their,PRON,15,15,103.63,103.63
97670,They,PRON,6,-6,41.45,41.45
97673,who,PRON,17,17,117.45,117.45
97684,they,PRON,6,-6,41.45,41.45
97712,their,PRON,15,15,103.63,103.63
97718,their,PRON,15,15,103.63,103.63
97731,whom,PRON,26,-26,179.63,179.63
97755,who,PRON,17,17,117.45,117.45
97785,It,PRON,5,5,12.42,-12.42
97846,What,PRON,17,17,117.45,117.45
97847,their,PRON,15,15,103.63,103.63
97870,its,PRON,8,-8,55.27,55.27
97962,they,PRON,6,-6,41.45,41.45
97982,they,PRON,6,-6,41.45,41.45
98002,our,PRON,13,13,89.81,89.81
98006,them,PRON,15,15,103.63,103.63
98049,its,PRON,8,-8,55.27,55.27
98170,they,PRON,6,-6,41.45,41.45
98177,we,PRON,11,11,76.00,76.00
98184,we,PRON,11,11,76.00,76.00
98224,it,PRON,5,5,12.42,-12.42
98325,we,PRON,11,11,76.00,76.00
98335,Their,PRON,15,15,103.63,103.63
98356,it,PRON,5,5,12.42,-12.42
98380,their,PRON,15,15,103.63,103.63
98385,Their,PRON,15,15,103.63,103.63
98440,It,PRON,5,5,12.42,-12.42
98478,it,PRON,5,5,12.42,-12.42
98491,its,PRON,8,-8,55.27,55.27
98502,We,PRON,11,11,76.00,76.00
98521,our,PRON,13,13,89.81,89.81
98529,What,PRON,17,17,117.45,117.45
98536,our,PRON,13,13,89.81,89.81
98539,what,PRON,17,17,117.45,117.45
98579,his,PRON,11,11,76.00,76.00
98597,their,PRON,15,15,103.63,103.63
98601,our,PRON,13,13,89.81,89.81
98614,our,PRON,13,13,89.81,89.81
98658,his,PRON,11,11,76.00,76.00
98691,it,PRON,5,5,12.42,-12.42
98694,it,PRON,5,5,12.42,-12.42
98776,We,PRON,11,11,76.00,76.00
98798,it,PRON,5,5,12.42,-12.42
98815,I,PRON,4,-4,9.59,9.59
98841,I,PRON,4,-4,9.59,9.59
98867,They,PRON,6,-6,41.45,41.45
98871,me,PRON,10,-10,69.09,69.09
98892,we,PRON,11,11,76.00,76.00
98903,its,PRON,8,-8,55.27,55.27
98913,it,PRON,5,5,12.42,-12.42
98918,his,PRON,11,11,76.00,76.00
98969,who,PRON,17,17,117.45,117.45
98971,himself,PRON,39,39,269.44,269.44
98978,who,PRON,17,17,117.45,117.45
99009,his,PRON,11,11,76.00,76.00
99016,who,PRON,17,17,117.45,117.45
99023,he,PRON,5,5,14.17,-14.17
99031,it,PRON,5,5,12.42,-12.42
99064,his,PRON,11,11,76.00,76.00
99067,he,PRON,5,5,14.17,-14.17
99095,they,PRON,6,-6,41.45,41.45
99101,they,PRON,6,-6,41.45,41.45
99114,What,PRON,17,17,117.45,117.45
99115,we,PRON,11,11,76.00,76.00
99126,it,PRON,5,5,12.42,-12.42
99145,he,PRON,5,5,14.17,-14.17
99161,he,PRON,5,5,14.17,-14.17
99190,he,PRON,5,5,14.17,-14.17
99207,he,PRON,5,5,14.17,-14.17
99214,what,PRON,17,17,117.45,117.45
99215,we,PRON,11,11,76.00,76.00
99221,he,PRON,5,5,14.17,-14.17
99263,It,PRON,5,5,12.42,-12.42
99268,our,PRON,13,13,89.81,89.81
99272,who,PRON,17,17,117.45,117.45
99313,us,PRON,8,-8,55.27,55.27
99335,their,PRON,15,15,103.63,103.63
99387,he,PRON,5,5,14.17,-14.17
99392,whom,PRON,26,-26,179.63,179.63
99407,he,PRON,5,5,14.17,-14.17
99415,his,PRON,11,11,76.00,76.00
99419,His,PRON,11,11,76.00,76.00
99429,he,PRON,5,5,14.17,-14.17
99444,it,PRON,5,5,12.42,-12.42
99473,its,PRON,8,-8,55.27,55.27
99483,he,PRON,5,5,14.17,-14.17
99486,his,PRON,11,11,76.00,76.00
99493,it,PRON,5,5,12.42,-12.42
99500,oneself,PRON,28,-28,193.45,193.45
99559,it,PRON,5,5,12.42,-12.42
99579,its,PRON,8,-8,55.27,55.27
99582,It,PRON,5,5,12.42,-12.42
99590,its,PRON,8,-8,55.27,55.27
99605,himself,PRON,39,39,269.44,269.44
99614,it,PRON,5,5,12.42,-12.42
99615,its,PRON,8,-8,55.27,55.27
99625,it,PRON,5,5,12.42,-12.42
99631,its,PRON,8,-8,55.27,55.27
99636,its,PRON,8,-8,55.27,55.27
99657,it,PRON,5,5,12.42,-12.42
99681,what,PRON,17,17,117.45,117.45
99682,they,PRON,6,-6,41.45,41.45
99701,them,PRON,15,15,103.63,103.63
99707,they,PRON,6,-6,41.45,41.45
99717,them,PRON,15,15,103.63,103.63
99719,what,PRON,17,17,117.45,117.45
99756,they,PRON,6,-6,41.45,41.45
99772,them,PRON,15,15,103.63,103.63
99783,him,PRON,17,17,117.45,117.45
99784,they,PRON,6,-6,41.45,41.45
99804,they,PRON,6,-6,41.45,41.45
99808,they,PRON,6,-6,41.45,41.45
99815,their,PRON,15,15,103.63,103.63
99817,whose,PRON,21,21,145.08,145.08
99819,they,PRON,6,-6,41.45,41.45
99871,her,PRON,10,-10,69.09,69.09
99920,our,PRON,13,13,89.81,89.81
99949,we,PRON,11,11,76.00,76.00
99953,It,PRON,5,5,12.42,-12.42
100003,it,PRON,5,5,12.42,-12.42
100005,its,PRON,8,-8,55.27,55.27
100021,who,PRON,17,17,117.45,117.45
100032,it,PRON,5,5,12.42,-12.42
100079,itself,PRON,27,27,186.54,-186.54
100084,it,PRON,5,5,12.42,-12.42
100086,me,PRON,10,-10,69.09,69.09
100087,who,PRON,17,17,117.45,117.45
100138,whom,PRON,26,-26,179.63,179.63
100159,it,PRON,5,5,12.42,-12.42
100178,his,PRON,11,11,76.00,76.00
100183,his,PRON,11,11,76.00,76.00
100203,his,PRON,11,11,76.00,76.00
100217,its,PRON,8,-8,55.27,55.27
100271,his,PRON,11,11,76.00,76.00
100274,who,PRON,17,17,117.45,117.45
100277,him,PRON,17,17,117.45,117.45
100289,it,PRON,5,5,12.42,-12.42
100295,it,PRON,5,5,12.42,-12.42
100298,it,PRON,5,5,12.42,-12.42
100311,our,PRON,13,13,89.81,89.81
100337,who,PRON,17,17,117.45,117.45
100344,it,PRON,5,5,12.42,-12.42
100359,his,PRON,11,11,76.00,76.00
100366,who,PRON,17,17,117.45,117.45
100387,it,PRON,5,5,12.42,-12.42
100406,their,PRON,15,15,103.63,103.63
100431,who,PRON,17,17,117.45,117.45
100433,himself,PRON,39,39,269.44,269.44
100475,our,PRON,13,13,89.81,89.81
100480,we,PRON,11,11,76.00,76.00
100490,his,PRON,11,11,76.00,76.00
100509,them,PRON,15,15,103.63,103.63
100526,his,PRON,11,11,76.00,76.00
100531,them,PRON,15,15,103.63,103.63
100551,its,PRON,8,-8,55.27,55.27
100559,who,PRON,17,17,117.45,117.45
100561,his,PRON,11,11,76.00,76.00
100564,his,PRON,11,11,76.00,76.00
100584,He,PRON,5,5,14.17,-14.17
100593,him,PRON,17,17,117.45,117.45
100602,he,PRON,5,5,14.17,-14.17
100642,who,PRON,17,17,117.45,117.45
100644,him,PRON,17,17,117.45,117.45
100652,who,PRON,17,17,117.45,117.45
100654,us,PRON,8,-8,55.27,55.27
100692,he,PRON,5,5,14.17,-14.17
100694,his,PRON,11,11,76.00,76.00
100710,It,PRON,5,5,12.42,-12.42
100714,he,PRON,5,5,14.17,-14.17
100739,her,PRON,10,-10,69.09,69.09
100847,who,PRON,17,17,117.45,117.45
100865,whom,PRON,26,-26,179.63,179.63
100866,he,PRON,5,5,14.17,-14.17
100892,his,PRON,11,11,76.00,76.00
100904,them,PRON,15,15,103.63,103.63
100956,he,PRON,5,5,14.17,-14.17
100982,their,PRON,15,15,103.63,103.63
101024,their,PRON,15,15,103.63,103.63
101035,They,PRON,6,-6,41.45,41.45
101051,their,PRON,15,15,103.63,103.63
101055,They,PRON,6,-6,41.45,41.45
101085,who,PRON,17,17,117.45,117.45
101114,our,PRON,13,13,89.81,89.81
101130,What,PRON,17,17,117.45,117.45
101199,their,PRON,15,15,103.63,103.63
101222,their,PRON,15,15,103.63,103.63
101294,whose,PRON,21,21,145.08,145.08
101298,It,PRON,5,5,12.42,-12.42
101345,whom,PRON,26,-26,179.63,179.63
101361,who,PRON,17,17,117.45,117.45
101405,it,PRON,5,5,12.42,-12.42
101410,who,PRON,17,17,117.45,117.45
101424,us,PRON,8,-8,55.27,55.27
101437,they,PRON,6,-6,41.45,41.45
101440,What,PRON,17,17,117.45,117.45
101462,their,PRON,15,15,103.63,103.63
101469,they,PRON,6,-6,41.45,41.45
101475,they,PRON,6,-6,41.45,41.45
101496,itself,PRON,27,27,186.54,-186.54
101522,himself,PRON,39,39,269.44,269.44
101523,his,PRON,11,11,76.00,76.00
101527,he,PRON,5,5,14.17,-14.17
101532,his,PRON,11,11,76.00,76.00
101538,his,PRON,11,11,76.00,76.00
101551,they,PRON,6,-6,41.45,41.45
101577,who,PRON,17,17,117.45,117.45
101594,who,PRON,17,17,117.45,117.45
101598,their,PRON,15,15,103.63,103.63
101612,they,PRON,6,-6,41.45,41.45
101620,They,PRON,6,-6,41.45,41.45
101649,his,PRON,11,11,76.00,76.00
101669,he,PRON,5,5,14.17,-14.17
101715,we,PRON,11,11,76.00,76.00
101719,ourselves,PRON,43,43,297.08,297.08
101741,their,PRON,15,15,103.63,103.63
101753,they,PRON,6,-6,41.45,41.45
101755,their,PRON,15,15,103.63,103.63
101762,them,PRON,15,15,103.63,103.63
101766,themselves,PRON,45,45,310.89,-310.89
101769,their,PRON,15,15,103.63,103.63
101778,who,PRON,17,17,117.45,117.45
101781,them,PRON,15,15,103.63,103.63
101785,them,PRON,15,15,103.63,103.63
101791,We,PRON,11,11,76.00,76.00
101794,it,PRON,5,5,12.42,-12.42
101798,we,PRON,11,11,76.00,76.00
101800,it,PRON,5,5,12.42,-12.42
101815,it,PRON,5,5,12.42,-12.42
101818,its,PRON,8,-8,55.27,55.27
101827,their,PRON,15,15,103.63,103.63
101842,his,PRON,11,11,76.00,76.00
101888,we,PRON,11,11,76.00,76.00
101891,what,PRON,17,17,117.45,117.45
101914,It,PRON,5,5,12.42,-12.42
101939,it,PRON,5,5,12.42,-12.42
101951,their,PRON,15,15,103.63,103.63
101954,It,PRON,5,5,12.42,-12.42
101965,his,PRON,11,11,76.00,76.00
101982,They,PRON,6,-6,41.45,41.45
102010,who,PRON,17,17,117.45,117.45
102080,their,PRON,15,15,103.63,103.63
102091,who,PRON,17,17,117.45,117.45
102111,who,PRON,17,17,117.45,117.45
102127,whom,PRON,26,-26,179.63,179.63
102128,they,PRON,6,-6,41.45,41.45
102144,who,PRON,17,17,117.45,117.45
102194,their,PRON,15,15,103.63,103.63
102229,their,PRON,15,15,103.63,103.63
102254,whose,PRON,21,21,145.08,145.08
102256,it,PRON,5,5,12.42,-12.42
102312,its,PRON,8,-8,55.27,55.27
102325,it,PRON,5,5,12.42,-12.42
102334,it,PRON,5,5,12.42,-12.42
102341,his,PRON,11,11,76.00,76.00
102346,his,PRON,11,11,76.00,76.00
102364,It,PRON,5,5,12.42,-12.42
102381,himself,PRON,39,39,269.44,269.44
102417,it,PRON,5,5,12.42,-12.42
102419,itself,PRON,27,27,186.54,-186.54
102428,its,PRON,8,-8,55.27,55.27
102443,his,PRON,11,11,76.00,76.00
102454,it,PRON,5,5,12.42,-12.42
102474,itself,PRON,27,27,186.54,-186.54
102492,It,PRON,5,5,12.42,-12.42
102495,who,PRON,17,17,117.45,117.45
102504,it,PRON,5,5,12.42,-12.42
102508,his,PRON,11,11,76.00,76.00
102510,it,PRON,5,5,12.42,-12.42
102512,he,PRON,5,5,14.17,-14.17
102514,who,PRON,17,17,117.45,117.45
102521,himself,PRON,39,39,269.44,269.44
102542,its,PRON,8,-8,55.27,55.27
102552,its,PRON,8,-8,55.27,55.27
102561,it,PRON,5,5,12.42,-12.42
102569,we,PRON,11,11,76.00,76.00
102613,what,PRON,17,17,117.45,117.45
102621,it,PRON,5,5,12.42,-12.42
102636,it,PRON,5,5,12.42,-12.42
102652,who,PRON,17,17,117.45,117.45
102666,their,PRON,15,15,103.63,103.63
102676,their,PRON,15,15,103.63,103.63
102712,their,PRON,15,15,103.63,103.63
102763,they,PRON,6,-6,41.45,41.45
102778,they,PRON,6,-6,41.45,41.45
102811,we,PRON,11,11,76.00,76.00
102828,it,PRON,5,5,12.42,-12.42
102829,we,PRON,11,11,76.00,76.00
102832,our,PRON,13,13,89.81,89.81
102842,their,PRON,15,15,103.63,103.63
102848,who,PRON,17,17,117.45,117.45
102850,them,PRON,15,15,103.63,103.63
102854,they,PRON,6,-6,41.45,41.45
102876,It,PRON,5,5,12.42,-12.42
102905,who,PRON,17,17,117.45,117.45
102908,his,PRON,11,11,76.00,76.00
102921,himself,PRON,39,39,269.44,269.44
102926,whom,PRON,26,-26,179.63,179.63
102927,he,PRON,5,5,14.17,-14.17
102951,it,PRON,5,5,12.42,-12.42
103074,him,PRON,17,17,117.45,117.45
103080,his,PRON,11,11,76.00,76.00
103085,his,PRON,11,11,76.00,76.00
103087,their,PRON,15,15,103.63,103.63
103103,their,PRON,15,15,103.63,103.63
103118,their,PRON,15,15,103.63,103.63
103168,we,PRON,11,11,76.00,76.00
103187,we,PRON,11,11,76.00,76.00
103195,our,PRON,13,13,89.81,89.81
103228,us,PRON,8,-8,55.27,55.27
103267,us,PRON,8,-8,55.27,55.27
103281,we,PRON,11,11,76.00,76.00
103368,They,PRON,6,-6,41.45,41.45
103390,them,PRON,15,15,103.63,103.63
103411,our,PRON,13,13,89.81,89.81
103419,we,PRON,11,11,76.00,76.00
103439,us,PRON,8,-8,55.27,55.27
103440,we,PRON,11,11,76.00,76.00
103448,whose,PRON,21,21,145.08,145.08
103459,our,PRON,13,13,89.81,89.81
103464,we,PRON,11,11,76.00,76.00
103472,who,PRON,17,17,117.45,117.45
103474,himself,PRON,39,39,269.44,269.44
103540,they,PRON,6,-6,41.45,41.45
103597,it,PRON,5,5,12.42,-12.42
103604,We,PRON,11,11,76.00,76.00
103671,who,PRON,17,17,117.45,117.45
103680,us,PRON,8,-8,55.27,55.27
103694,it,PRON,5,5,12.42,-12.42
103711,his,PRON,11,11,76.00,76.00
103715,who,PRON,17,17,117.45,117.45
103755,whose,PRON,21,21,145.08,145.08
103773,their,PRON,15,15,103.63,103.63
103795,its,PRON,8,-8,55.27,55.27
103799,us,PRON,8,-8,55.27,55.27
103808,it,PRON,5,5,12.42,-12.42
103825,their,PRON,15,15,103.63,103.63
103838,who,PRON,17,17,117.45,117.45
103886,their,PRON,15,15,103.63,103.63
103908,who,PRON,17,17,117.45,117.45
103915,who,PRON,17,17,117.45,117.45
103941,we,PRON,11,11,76.00,76.00
103950,who,PRON,17,17,117.45,117.45
103952,us,PRON,8,-8,55.27,55.27
103955,his,PRON,11,11,76.00,76.00
103966,his,PRON,11,11,76.00,76.00
103971,his,PRON,11,11,76.00,76.00
103983,We,PRON,11,11,76.00,76.00
104014,we,PRON,11,11,76.00,76.00
104020,who,PRON,17,17,117.45,117.45
104039,himself,PRON,39,39,269.44,269.44
104068,it,PRON,5,5,12.42,-12.42
104094,it,PRON,5,5,12.42,-12.42
104119,whom,PRON,26,-26,179.63,179.63
104120,he,PRON,5,5,14.17,-14.17
104122,he,PRON,5,5,14.17,-14.17
104174,his,PRON,11,11,76.00,76.00
104275,they,PRON,6,-6,41.45,41.45
104281,them,PRON,15,15,103.63,103.63
104379,he,PRON,5,5,14.17,-14.17
104396,it,PRON,5,5,12.42,-12.42
104423,It,PRON,5,5,12.42,-12.42
104432,who,PRON,17,17,117.45,117.45
104452,they,PRON,6,-6,41.45,41.45
104463,their,PRON,15,15,103.63,103.63
104494,their,PRON,15,15,103.63,103.63
104507,them,PRON,15,15,103.63,103.63
104509,their,PRON,15,15,103.63,103.63
104511,It,PRON,5,5,12.42,-12.42
104517,it,PRON,5,5,12.42,-12.42
104521,his,PRON,11,11,76.00,76.00
104530,his,PRON,11,11,76.00,76.00
104532,We,PRON,11,11,76.00,76.00
